Datetime;open;high;low;close;VOL;VB;VS
2022-08-17 13:45:00;109920.0;110160.0;109900.0;109960.0;829;449;380
2022-08-17 13:50:00;109970.0;110140.0;109970.0;110130.0;312;180;132
2022-08-17 13:55:00;110130.0;110180.0;109980.0;110090.0;584;245;339
2022-08-17 14:05:00;110090.0;110600.0;110090.0;110300.0;2774;1671;1103
2022-08-17 14:10:00;110320.0;110380.0;110150.0;110150.0;1214;476;738
2022-08-17 14:15:00;110170.0;110280.0;109900.0;110160.0;1647;572;1075
2022-08-17 14:20:00;110160.0;110390.0;110010.0;110380.0;1106;628;478
2022-08-17 14:25:00;110390.0;110480.0;110340.0;110360.0;940;436;504
2022-08-17 14:30:00;110370.0;110440.0;109970.0;110110.0;1229;424;805
2022-08-17 14:35:00;110110.0;110380.0;110010.0;110320.0;893;470;423
2022-08-17 14:40:00;110350.0;110440.0;110210.0;110340.0;922;524;398
2022-08-17 14:45:00;110350.0;110560.0;110090.0;110210.0;1162;548;614
2022-08-17 14:50:00;110230.0;110260.0;110060.0;110180.0;618;251;367
2022-08-17 14:55:00;110170.0;110220.0;109910.0;110120.0;1452;638;814
2022-08-17 15:00:00;110110.0;110260.0;110010.0;110180.0;814;429;385
2022-08-17 15:05:00;110190.0;110200.0;109940.0;110080.0;706;315;391
2022-08-17 15:10:00;110070.0;110280.0;110060.0;110170.0;406;218;188
2022-08-17 15:15:00;110170.0;110250.0;109640.0;109690.0;1725;483;1242
2022-08-17 15:20:00;109690.0;109790.0;109600.0;109700.0;1221;587;634
2022-08-17 15:25:00;109680.0;109700.0;109200.0;109210.0;3372;1043;2329
2022-08-17 15:30:00;109210.0;109530.0;109170.0;109430.0;1636;1061;575
2022-08-17 15:35:00;109450.0;109770.0;109430.0;109700.0;1068;623;445
2022-08-17 15:40:00;109700.0;109770.0;109640.0;109640.0;437;205;232
2022-08-17 15:45:00;109650.0;109740.0;109250.0;109280.0;1026;376;650
2022-08-17 15:50:00;109270.0;109700.0;109250.0;109690.0;814;513;301
2022-08-17 15:55:00;109690.0;109950.0;109680.0;109890.0;1129;717;412
2022-08-17 16:00:00;109900.0;110280.0;109850.0;110260.0;1842;1155;687
2022-08-17 16:05:00;110230.0;110430.0;110110.0;110220.0;1453;793;660
2022-08-17 16:10:00;110240.0;110350.0;110070.0;110310.0;990;489;501
2022-08-17 16:15:00;110330.0;110370.0;110010.0;110070.0;881;333;548
2022-08-17 16:20:00;110060.0;110260.0;110060.0;110120.0;481;273;208
2022-08-17 16:25:00;110110.0;110250.0;110040.0;110070.0;436;192;244
2022-08-17 16:30:00;110070.0;110110.0;109820.0;109880.0;1383;474;909
2022-08-17 16:35:00;109870.0;110000.0;109800.0;109810.0;720;315;405
2022-08-17 16:40:00;109820.0;110110.0;109800.0;109880.0;682;376;306
2022-08-17 16:45:00;109890.0;110060.0;109840.0;109850.0;421;198;223
2022-08-17 16:50:00;109840.0;109870.0;109670.0;109800.0;946;429;517
2022-08-17 16:55:00;109820.0;109980.0;109580.0;109880.0;949;467;482
2022-08-17 17:00:00;109890.0;110040.0;109870.0;109960.0;520;319;201
2022-08-17 17:05:00;109970.0;110300.0;109950.0;110220.0;850;598;252
2022-08-17 17:10:00;110200.0;110240.0;110020.0;110070.0;606;237;369
2022-08-17 17:15:00;110070.0;110180.0;109970.0;110130.0;913;489;424
2022-08-17 17:20:00;110150.0;110290.0;110090.0;110230.0;497;296;201
2022-08-17 17:25:00;110230.0;110230.0;109810.0;110170.0;1299;560;739
2022-08-17 17:30:00;110160.0;110980.0;110140.0;110850.0;4239;3099;1140
2022-08-17 17:35:00;110880.0;110950.0;110580.0;110680.0;1365;599;766
2022-08-17 17:40:00;110670.0;110830.0;110470.0;110610.0;1069;516;553
2022-08-17 17:45:00;110590.0;110860.0;110480.0;110650.0;1534;803;731
2022-08-17 17:50:00;110690.0;110810.0;110560.0;110660.0;1022;412;610
2022-08-17 17:55:00;110700.0;110810.0;110540.0;110760.0;1380;758;622
2022-08-17 18:00:00;110740.0;110840.0;110420.0;110550.0;1367;579;788
2022-08-17 18:05:00;110550.0;110550.0;110250.0;110380.0;1364;412;952
2022-08-17 18:10:00;110380.0;110580.0;110270.0;110350.0;1086;485;601
2022-08-17 18:15:00;110350.0;110370.0;110160.0;110200.0;740;278;462
2022-08-17 18:20:00;110200.0;110250.0;110140.0;110210.0;523;266;257
2022-08-17 18:25:00;110200.0;110590.0;110190.0;110520.0;755;497;258
2022-08-17 18:30:00;110530.0;110560.0;110250.0;110250.0;513;129;384
2022-08-17 18:35:00;110270.0;110280.0;109840.0;109880.0;1495;397;1098
2022-08-17 18:40:00;109920.0;109950.0;109820.0;109880.0;531;239;292
2022-08-17 18:45:00;109890.0;109970.0;109700.0;109790.0;767;186;581
2022-08-17 19:05:00;109700.0;109950.0;108720.0;109660.0;1528;834;694
2022-08-17 19:10:00;109630.0;109720.0;109360.0;109450.0;508;231;277
2022-08-17 19:15:00;109450.0;109870.0;109430.0;109810.0;473;324;149
2022-08-17 19:20:00;109800.0;109860.0;109610.0;109610.0;549;234;315
2022-08-17 19:25:00;109610.0;109700.0;109530.0;109590.0;136;68;68
2022-08-17 19:30:00;109590.0;109830.0;109590.0;109830.0;130;91;39
2022-08-17 19:35:00;109800.0;109840.0;109700.0;109770.0;82;43;39
2022-08-17 19:40:00;109730.0;109790.0;109610.0;109680.0;75;23;52
2022-08-17 19:45:00;109660.0;109690.0;109650.0;109670.0;34;23;11
2022-08-17 19:50:00;109690.0;109690.0;109530.0;109580.0;83;19;64
2022-08-17 19:55:00;109550.0;109550.0;109460.0;109480.0;124;27;97
2022-08-17 20:00:00;109520.0;109520.0;109300.0;109320.0;463;157;306
2022-08-17 20:05:00;109320.0;109590.0;109320.0;109370.0;300;164;136
2022-08-17 20:10:00;109370.0;109430.0;109360.0;109410.0;78;33;45
2022-08-17 20:15:00;109420.0;109500.0;109380.0;109490.0;62;43;19
2022-08-17 20:20:00;109490.0;109520.0;109460.0;109490.0;39;26;13
2022-08-17 20:25:00;109500.0;109610.0;109500.0;109610.0;57;52;5
2022-08-17 20:30:00;109610.0;109710.0;109570.0;109690.0;112;71;41
2022-08-17 20:35:00;109670.0;109770.0;109650.0;109710.0;109;76;33
2022-08-17 20:40:00;109700.0;109710.0;109500.0;109560.0;135;18;117
2022-08-17 20:45:00;109580.0;109710.0;109580.0;109680.0;76;55;21
2022-08-17 20:50:00;109670.0;109670.0;109560.0;109560.0;49;0;49
2022-08-17 20:55:00;109560.0;109590.0;109530.0;109540.0;39;14;25
2022-08-17 21:00:00;109540.0;109550.0;109500.0;109550.0;37;9;28
2022-08-17 21:05:00;109560.0;109560.0;109540.0;109560.0;43;30;13
2022-08-17 21:10:00;109540.0;109550.0;109360.0;109500.0;218;45;173
2022-08-17 21:15:00;109490.0;109510.0;109430.0;109480.0;62;25;37
2022-08-17 21:20:00;109480.0;109630.0;109440.0;109610.0;71;49;22
2022-08-17 21:25:00;109610.0;109610.0;109570.0;109600.0;18;13;5
2022-08-17 21:30:00;109590.0;109610.0;109420.0;109480.0;81;32;49
2022-08-17 21:35:00;109500.0;109620.0;109500.0;109620.0;60;34;26
2022-08-17 21:40:00;109600.0;109670.0;109570.0;109620.0;92;41;51
2022-08-17 21:45:00;109630.0;109630.0;109510.0;109550.0;61;22;39
2022-08-17 21:50:00;109550.0;109550.0;109440.0;109450.0;53;13;40
2022-08-17 21:55:00;109460.0;109460.0;109310.0;109310.0;121;30;91
2022-08-17 22:00:00;109350.0;109540.0;109340.0;109460.0;91;80;11
2022-08-17 22:05:00;109460.0;109520.0;109300.0;109360.0;167;56;111
2022-08-17 22:10:00;109390.0;109440.0;109360.0;109420.0;55;28;27
2022-08-17 22:15:00;109400.0;109440.0;109380.0;109410.0;26;15;11
2022-08-17 22:20:00;109430.0;109500.0;109400.0;109440.0;59;43;16
2022-08-17 22:25:00;109440.0;109500.0;109410.0;109420.0;44;13;31
2022-08-17 22:30:00;109420.0;109440.0;109280.0;109280.0;121;21;100
2022-08-17 22:35:00;109320.0;109390.0;109290.0;109350.0;97;52;45
2022-08-17 22:40:00;109340.0;109360.0;109280.0;109330.0;68;27;41
2022-08-17 22:45:00;109340.0;109490.0;109320.0;109370.0;126;90;36
2022-08-17 22:50:00;109390.0;109430.0;109300.0;109360.0;94;40;54
2022-08-17 22:55:00;109320.0;109340.0;109200.0;109230.0;103;17;86
2022-08-17 23:00:00;109270.0;109350.0;109270.0;109270.0;70;19;51
2022-08-17 23:05:00;109310.0;109410.0;109290.0;109370.0;141;81;60
2022-08-17 23:10:00;109380.0;109400.0;109280.0;109320.0;325;77;248
2022-08-17 23:15:00;109330.0;109340.0;109310.0;109310.0;18;5;13
2022-08-17 23:20:00;109330.0;109430.0;109310.0;109400.0;42;23;19
2022-08-17 23:25:00;109430.0;109430.0;109370.0;109400.0;13;4;9
2022-08-17 23:30:00;109410.0;109420.0;109380.0;109420.0;8;7;1
2022-08-17 23:35:00;109410.0;109440.0;109380.0;109380.0;35;3;32
2022-08-17 23:40:00;109370.0;109490.0;109320.0;109360.0;192;72;120
2022-08-17 23:45:00;109360.0;109940.0;109250.0;109930.0;403;277;126
2022-08-18 10:00:00;109850.0;110000.0;108840.0;109730.0;5789;2937;2852
2022-08-18 10:05:00;109730.0;109730.0;108750.0;109090.0;4516;1943;2573
2022-08-18 10:10:00;109120.0;109120.0;108600.0;108930.0;3058;1428;1630
2022-08-18 10:15:00;108930.0;109250.0;108800.0;109250.0;2372;1404;968
2022-08-18 10:20:00;109250.0;109310.0;108850.0;109060.0;1439;696;743
2022-08-18 10:25:00;109040.0;109140.0;108730.0;108790.0;1586;694;892
2022-08-18 10:30:00;108780.0;108780.0;108450.0;108700.0;3013;1320;1693
2022-08-18 10:35:00;108700.0;108800.0;108560.0;108660.0;1676;948;728
2022-08-18 10:40:00;108660.0;108700.0;108360.0;108550.0;2404;1076;1328
2022-08-18 10:45:00;108540.0;108650.0;108390.0;108620.0;995;536;459
2022-08-18 10:50:00;108630.0;109150.0;108540.0;109030.0;3196;2108;1088
2022-08-18 10:55:00;109030.0;109140.0;108780.0;108900.0;1521;684;837
2022-08-18 11:00:00;108930.0;108940.0;108590.0;108730.0;1338;675;663
2022-08-18 11:05:00;108750.0;108850.0;108570.0;108770.0;1185;555;630
2022-08-18 11:10:00;108780.0;108860.0;108500.0;108520.0;1425;624;801
2022-08-18 11:15:00;108510.0;108660.0;108190.0;108350.0;2213;840;1373
2022-08-18 11:20:00;108330.0;108350.0;108110.0;108320.0;1801;808;993
2022-08-18 11:25:00;108310.0;108320.0;107760.0;107990.0;4681;2034;2647
2022-08-18 11:30:00;107960.0;108190.0;107860.0;108160.0;2741;1553;1188
2022-08-18 11:35:00;108150.0;108580.0;107920.0;108370.0;3302;2046;1256
2022-08-18 11:40:00;108360.0;108570.0;108210.0;108410.0;1250;742;508
2022-08-18 11:45:00;108420.0;108960.0;108370.0;108810.0;3030;1803;1227
2022-08-18 11:50:00;108820.0;108930.0;108630.0;108890.0;1966;1038;928
2022-08-18 11:55:00;108900.0;109100.0;108670.0;108970.0;2711;1481;1230
2022-08-18 12:00:00;108960.0;109070.0;108710.0;108830.0;1734;805;929
2022-08-18 12:05:00;108830.0;108920.0;108650.0;108850.0;726;339;387
2022-08-18 12:10:00;108840.0;109500.0;108730.0;109460.0;2881;1981;900
2022-08-18 12:15:00;109450.0;109790.0;109360.0;109570.0;3482;1885;1597
2022-08-18 12:20:00;109600.0;109690.0;109440.0;109470.0;1585;720;865
2022-08-18 12:25:00;109480.0;109580.0;109150.0;109390.0;2119;973;1146
2022-08-18 12:30:00;109390.0;109700.0;109370.0;109670.0;2046;1095;951
2022-08-18 12:35:00;109640.0;110180.0;109600.0;110170.0;4648;2988;1660
2022-08-18 12:40:00;110170.0;110400.0;110120.0;110220.0;2452;1344;1108
2022-08-18 12:45:00;110230.0;110330.0;110020.0;110140.0;1624;757;867
2022-08-18 12:50:00;110130.0;110240.0;109960.0;110090.0;2424;1072;1352
2022-08-18 12:55:00;110090.0;110250.0;110010.0;110230.0;1044;566;478
2022-08-18 13:00:00;110210.0;110530.0;110200.0;110390.0;2199;1513;686
2022-08-18 13:05:00;110380.0;110610.0;110310.0;110470.0;1848;882;966
2022-08-18 13:10:00;110480.0;110980.0;110450.0;110820.0;2803;1954;849
2022-08-18 13:15:00;110830.0;110920.0;110560.0;110590.0;1456;606;850
2022-08-18 13:20:00;110600.0;110870.0;110510.0;110730.0;1709;842;867
2022-08-18 13:25:00;110730.0;110860.0;110610.0;110720.0;953;471;482
2022-08-18 13:30:00;110730.0;110890.0;110660.0;110850.0;2042;981;1061
2022-08-18 13:35:00;110850.0;110870.0;110650.0;110820.0;1651;694;957
2022-08-18 13:40:00;110820.0;111410.0;110780.0;111400.0;3849;2697;1152
2022-08-18 13:45:00;111400.0;111550.0;110940.0;111010.0;3541;1344;2197
2022-08-18 13:50:00;111010.0;111130.0;110700.0;110860.0;1983;762;1221
2022-08-18 13:55:00;110870.0;110890.0;110680.0;110890.0;1019;317;702
2022-08-18 14:05:00;110870.0;110890.0;110610.0;110870.0;1110;552;558
2022-08-18 14:10:00;110880.0;110970.0;110860.0;110970.0;686;394;292
2022-08-18 14:15:00;110960.0;110990.0;110520.0;110580.0;1375;441;934
2022-08-18 14:20:00;110600.0;110720.0;110590.0;110700.0;618;345;273
2022-08-18 14:25:00;110690.0;110830.0;110690.0;110820.0;336;199;137
2022-08-18 14:30:00;110840.0;111090.0;110810.0;111090.0;1045;804;241
2022-08-18 14:35:00;111080.0;111250.0;111000.0;111010.0;1282;668;614
2022-08-18 14:40:00;111010.0;111320.0;111000.0;111320.0;709;491;218
2022-08-18 14:45:00;111310.0;111450.0;110600.0;111280.0;3864;1856;2008
2022-08-18 14:50:00;111280.0;111920.0;111270.0;111880.0;3914;2678;1236
2022-08-18 14:55:00;111860.0;111930.0;111700.0;111780.0;1473;513;960
2022-08-18 15:00:00;111780.0;111820.0;111460.0;111690.0;1605;621;984
2022-08-18 15:05:00;111710.0;111850.0;111380.0;111490.0;1760;780;980
2022-08-18 15:10:00;111510.0;111730.0;111390.0;111620.0;1334;649;685
2022-08-18 15:15:00;111630.0;111900.0;111590.0;111900.0;1308;795;513
2022-08-18 15:20:00;111900.0;111950.0;111550.0;111700.0;1469;617;852
2022-08-18 15:25:00;111690.0;111910.0;111650.0;111760.0;698;347;351
2022-08-18 15:30:00;111770.0;111870.0;111240.0;111440.0;1615;565;1050
2022-08-18 15:35:00;111440.0;111580.0;111310.0;111570.0;998;519;479
2022-08-18 15:40:00;111580.0;111580.0;110830.0;110880.0;2221;734;1487
2022-08-18 15:45:00;110900.0;111550.0;110830.0;111330.0;2122;1182;940
2022-08-18 15:50:00;111360.0;111500.0;111140.0;111140.0;1055;513;542
2022-08-18 15:55:00;111170.0;111290.0;110950.0;111200.0;2091;1057;1034
2022-08-18 16:00:00;111200.0;111250.0;111010.0;111120.0;1063;547;516
2022-08-18 16:05:00;111130.0;111330.0;110900.0;111260.0;1479;872;607
2022-08-18 16:10:00;111260.0;111340.0;111040.0;111240.0;614;336;278
2022-08-18 16:15:00;111240.0;111300.0;111050.0;111180.0;447;243;204
2022-08-18 16:20:00;111180.0;111240.0;111100.0;111180.0;348;166;182
2022-08-18 16:25:00;111200.0;111620.0;111180.0;111560.0;1420;917;503
2022-08-18 16:30:00;111570.0;111700.0;111530.0;111650.0;1179;557;622
2022-08-18 16:35:00;111650.0;111670.0;111400.0;111500.0;651;209;442
2022-08-18 16:40:00;111480.0;111540.0;111250.0;111370.0;552;241;311
2022-08-18 16:45:00;111360.0;111360.0;111030.0;111090.0;1302;589;713
2022-08-18 16:50:00;111100.0;111350.0;111080.0;111210.0;1042;704;338
2022-08-18 16:55:00;111210.0;111400.0;111020.0;111100.0;638;251;387
2022-08-18 17:00:00;111090.0;111140.0;110530.0;110720.0;3414;1254;2160
2022-08-18 17:05:00;110690.0;111180.0;110600.0;110880.0;2540;1497;1043
2022-08-18 17:10:00;110900.0;111240.0;110880.0;111150.0;829;442;387
2022-08-18 17:15:00;111150.0;111370.0;110960.0;111370.0;1155;648;507
2022-08-18 17:20:00;111380.0;111510.0;111150.0;111160.0;1515;700;815
2022-08-18 17:25:00;111170.0;111500.0;111150.0;111340.0;914;564;350
2022-08-18 17:30:00;111360.0;111900.0;111360.0;111740.0;2724;1727;997
2022-08-18 17:35:00;111750.0;111870.0;111610.0;111730.0;1044;462;582
2022-08-18 17:40:00;111740.0;111850.0;111660.0;111660.0;673;291;382
2022-08-18 17:45:00;111650.0;112050.0;111650.0;111800.0;3078;2169;909
2022-08-18 17:50:00;111800.0;111940.0;111680.0;111770.0;1022;365;657
2022-08-18 17:55:00;111780.0;111780.0;111370.0;111410.0;1297;412;885
2022-08-18 18:00:00;111420.0;111580.0;111270.0;111450.0;1146;537;609
2022-08-18 18:05:00;111460.0;111640.0;111400.0;111400.0;514;258;256
2022-08-18 18:10:00;111400.0;111830.0;111380.0;111710.0;730;498;232
2022-08-18 18:15:00;111720.0;111780.0;111270.0;111320.0;938;353;585
2022-08-18 18:20:00;111320.0;111470.0;111220.0;111290.0;1936;829;1107
2022-08-18 18:25:00;111290.0;111380.0;111200.0;111240.0;817;342;475
2022-08-18 18:30:00;111250.0;111250.0;111140.0;111230.0;407;154;253
2022-08-18 18:35:00;111220.0;111390.0;111150.0;111250.0;633;356;277
2022-08-18 18:40:00;111300.0;111620.0;111230.0;111620.0;678;400;278
2022-08-18 18:45:00;111620.0;111670.0;111340.0;111350.0;422;161;261
2022-08-18 19:20:00;111330.0;111590.0;111050.0;111170.0;740;389;351
2022-08-18 19:25:00;111170.0;111170.0;111150.0;111170.0;903;830;73
2022-08-18 19:30:00;111170.0;111280.0;111120.0;111180.0;538;318;220
2022-08-18 19:35:00;111180.0;111370.0;111180.0;111360.0;225;135;90
2022-08-18 19:40:00;111350.0;111420.0;111210.0;111380.0;339;175;164
2022-08-18 19:45:00;111380.0;111400.0;111270.0;111390.0;165;91;74
2022-08-18 19:50:00;111390.0;111390.0;111310.0;111370.0;62;18;44
2022-08-18 19:55:00;111340.0;111400.0;111340.0;111400.0;27;15;12
2022-08-18 20:00:00;111390.0;111510.0;111340.0;111500.0;97;80;17
2022-08-18 20:05:00;111480.0;111550.0;111480.0;111550.0;105;73;32
2022-08-18 20:10:00;111550.0;111670.0;111520.0;111650.0;158;126;32
2022-08-18 20:15:00;111630.0;111660.0;111530.0;111550.0;105;30;75
2022-08-18 20:20:00;111550.0;111640.0;111550.0;111590.0;70;39;31
2022-08-18 20:25:00;111560.0;111570.0;111480.0;111540.0;42;10;32
2022-08-18 20:30:00;111510.0;111560.0;111480.0;111500.0;58;19;39
2022-08-18 20:35:00;111530.0;111570.0;111510.0;111560.0;51;41;10
2022-08-18 20:40:00;111580.0;111580.0;111530.0;111530.0;18;5;13
2022-08-18 20:45:00;111540.0;111560.0;111540.0;111540.0;18;6;12
2022-08-18 20:50:00;111530.0;111580.0;111510.0;111580.0;32;24;8
2022-08-18 20:55:00;111580.0;111580.0;111540.0;111550.0;18;8;10
2022-08-18 21:00:00;111550.0;111580.0;111530.0;111580.0;31;11;20
2022-08-18 21:05:00;111590.0;111600.0;111540.0;111570.0;39;26;13
2022-08-18 21:10:00;111580.0;111600.0;111570.0;111580.0;86;80;6
2022-08-18 21:15:00;111590.0;111590.0;111530.0;111550.0;52;15;37
2022-08-18 21:20:00;111570.0;111600.0;111550.0;111590.0;76;54;22
2022-08-18 21:25:00;111590.0;111600.0;111550.0;111560.0;99;36;63
2022-08-18 21:30:00;111550.0;111590.0;111540.0;111560.0;80;38;42
2022-08-18 21:35:00;111560.0;111570.0;111380.0;111410.0;279;46;233
2022-08-18 21:40:00;111420.0;111500.0;111200.0;111500.0;596;253;343
2022-08-18 21:45:00;111480.0;111490.0;111250.0;111410.0;202;83;119
2022-08-18 21:50:00;111420.0;111430.0;111300.0;111330.0;55;16;39
2022-08-18 21:55:00;111330.0;111360.0;111250.0;111280.0;113;50;63
2022-08-18 22:00:00;111290.0;111450.0;111280.0;111450.0;110;59;51
2022-08-18 22:05:00;111450.0;111530.0;111440.0;111530.0;78;44;34
2022-08-18 22:10:00;111490.0;111550.0;111470.0;111470.0;49;14;35
2022-08-18 22:15:00;111480.0;111530.0;111480.0;111530.0;11;7;4
2022-08-18 22:20:00;111530.0;111540.0;111490.0;111520.0;23;14;9
2022-08-18 22:25:00;111520.0;111540.0;111500.0;111530.0;18;10;8
2022-08-18 22:30:00;111520.0;111520.0;111480.0;111480.0;23;12;11
2022-08-18 22:35:00;111490.0;111500.0;111460.0;111500.0;74;60;14
2022-08-18 22:40:00;111470.0;111540.0;111470.0;111520.0;54;47;7
2022-08-18 22:45:00;111530.0;111540.0;111490.0;111530.0;19;11;8
2022-08-18 22:50:00;111540.0;111560.0;111530.0;111530.0;23;22;1
2022-08-18 22:55:00;111560.0;111570.0;111530.0;111530.0;24;11;13
2022-08-18 23:00:00;111560.0;111560.0;111460.0;111460.0;35;16;19
2022-08-18 23:05:00;111460.0;111530.0;111420.0;111420.0;42;13;29
2022-08-18 23:10:00;111440.0;111490.0;111430.0;111470.0;10;4;6
2022-08-18 23:15:00;111470.0;111550.0;111460.0;111500.0;43;32;11
2022-08-18 23:20:00;111490.0;111520.0;111470.0;111520.0;16;7;9
2022-08-18 23:25:00;111490.0;111590.0;111400.0;111590.0;201;170;31
2022-08-18 23:30:00;111570.0;111600.0;111550.0;111580.0;535;464;71
2022-08-18 23:35:00;111580.0;111600.0;111570.0;111590.0;56;47;9
2022-08-18 23:40:00;111600.0;111650.0;111540.0;111610.0;96;69;27
2022-08-18 23:45:00;111630.0;111790.0;111570.0;111790.0;263;186;77
2022-08-19 10:00:00;111670.0;111970.0;111210.0;111250.0;4551;1994;2557
2022-08-19 10:05:00;111240.0;111240.0;110880.0;110990.0;4351;1997;2354
2022-08-19 10:10:00;111000.0;111100.0;110670.0;111060.0;3233;1731;1502
2022-08-19 10:15:00;111080.0;111390.0;110920.0;111290.0;2167;1321;846
2022-08-19 10:20:00;111300.0;111340.0;110930.0;110970.0;1553;735;818
2022-08-19 10:25:00;110980.0;111040.0;110630.0;110840.0;2785;1214;1571
2022-08-19 10:30:00;110860.0;110860.0;110410.0;110600.0;2950;1219;1731
2022-08-19 10:35:00;110600.0;110710.0;110430.0;110590.0;2242;1253;989
2022-08-19 10:40:00;110580.0;110860.0;110420.0;110820.0;2444;1353;1091
2022-08-19 10:45:00;110830.0;110860.0;110520.0;110640.0;2096;976;1120
2022-08-19 10:50:00;110620.0;110700.0;110290.0;110390.0;2439;1003;1436
2022-08-19 10:55:00;110380.0;110440.0;110200.0;110200.0;1796;815;981
2022-08-19 11:00:00;110210.0;110340.0;110050.0;110210.0;3462;1614;1848
2022-08-19 11:05:00;110240.0;110440.0;110190.0;110380.0;2627;1277;1350
2022-08-19 11:10:00;110390.0;110740.0;110370.0;110600.0;2926;1883;1043
2022-08-19 11:15:00;110590.0;110950.0;110340.0;110820.0;3202;1720;1482
2022-08-19 11:20:00;110800.0;111140.0;110790.0;111080.0;1977;1304;673
2022-08-19 11:25:00;111100.0;111330.0;110910.0;111160.0;2577;1283;1294
2022-08-19 11:30:00;111160.0;111190.0;111000.0;111040.0;931;359;572
2022-08-19 11:35:00;111040.0;111080.0;110810.0;110890.0;1246;468;778
2022-08-19 11:40:00;110900.0;110900.0;110460.0;110540.0;1200;379;821
2022-08-19 11:45:00;110560.0;110570.0;110090.0;110170.0;2482;937;1545
2022-08-19 11:50:00;110170.0;110380.0;110110.0;110220.0;1043;570;473
2022-08-19 11:55:00;110220.0;110370.0;110090.0;110210.0;1985;960;1025
2022-08-19 12:00:00;110220.0;110590.0;110140.0;110540.0;2436;1407;1029
2022-08-19 12:05:00;110540.0;110690.0;110400.0;110530.0;2278;1342;936
